1181035	1348	1.11153993944791
1166975	4284	1.11158611730578
1166206	3083	1.11180067465568
1176399	3236	1.11182999252602
1162310	3294	1.11206731967949
1181331	1377	1.11209146448393
1166930	3039	1.11210730608328
1177740	4092	1.1121081631293
1161264	4227	1.11213927793158
1180355	3075	1.11217763404437
1175703	4042	1.11217808294816
1173706	1364	1.11227981373813
1177611	4315	1.11228466560323
1171515	1338	1.11231262190819
1169432	3028	1.11235554296705
1172685	4137	1.11236984626135
1169780	4811	1.11249083498888
1180652	4094	1.11256793439655
1166155	1329	1.11257371183958
1164669	4323	1.11259660100843
1166484	4137	1.11262907211642
1171798	3302	1.11267518608806
1165882	3044	1.11277672558942
1164240	3281	1.11278064118762
1163849	2334	1.11282394808965
1179090	3223	1.11305350434552
1168652	4055	1.11306061998411
1173075	1327	1.11314871782174
1179129	4111	1.1131658731738
1174027	1372	1.11328765679811
1160529	2333	1.11335514298095
1172717	3013	1.11343621194688
1180189	4000	1.11346343725503
1164364	4824	1.11359089517863
1172552	4117	1.1136089200964
1180904	3360	1.11367378561261
1168515	1327	1.11371853690263
1179720	4104	1.11383264753731
1178424	1399	1.11393117409057
1166018	3056	1.11393577699998
1168887	4107	1.11399525923727
1174340	3222	1.11399694106977
1165876	3264	1.11400723164294
1176823	1390	1.11405090002604
1174947	1387	1.11405136380812
1179864	4265	1.11406780776167
1169714	4086	1.11409186068312
1174570	4092	1.11410006783329
1172793	4830	1.11412790957917
1167487	4177	1.11413630999412
1162740	3042	1.11422363652202
1161430	4113	1.11426123997299
1161733	4277	1.11426943634467
1179668	4007	1.11429542285337
1161362	4042	1.11454566238995
1174114	4183	1.11457446130785
1177787	3360	1.11474089001603
1162325	4181	1.11475784821893
1160471	3083	1.11479142987855
1161889	3245	1.11494690414938
1165076	1386	1.11497689873873
1170734	4197	1.11498142794012
1178507	3281	1.1150328448413
1161662	4830	1.11507172615931
1181673	4005	1.11509713742948
1181179	4323	1.11512586229396
1169526	3233	1.11513506797647
1162710	3372	1.11514849413037
1160440	3236	1.115253220039
1164434	3364	1.11527076568528
1177310	4272	1.1152996180115
1171345	3281	1.11536057644554
1164323	4037	1.11536910676573
1161260	3236	1.11537923500851
1165503	4066	1.11540887228809
1170548	1342	1.1154399212504
1175349	4092	1.11553115143646
1162852	4284	1.11559042751092
1172387	3267	1.11559132811968
1161911	3383	1.1156305284306
1175497	4171	1.1156512597301
1176541	4194	1.11573637544086
1166322	4323	1.11581195104843
1163452	2357	1.11592763183453
1175469	4013	1.11596563690674
1165355	3236	1.11602739907651
1173459	4011	1.11607807930924
1176362	4292	1.11610583245067
1163449	4092	1.11624183392733
1173753	4092	1.11626244741015
1172070	4032	1.11626283325239
1171195	3366	1.11629299018322
1161402	2334	1.11630093021428
1175979	3227	1.1163140752236
1170493	4025	1.11636305465984
1173967	4292	1.11641138945994
1178164	3204	1.11650272505447
1175178	3385	1.11653671252172
1169865	3373	1.11657636657111
1175494	3382	1.11658423892996
1180683	3222	1.11663149266799
1181119	4215	1.11664874718547
1169261	3364	1.11665274561267
1168578	4186	1.11669293146106
1178399	4047	1.11673201801149
1161822	1371	1.1167823947955
1167725	3364	1.11679663743556
1170742	4101	1.11681622505026
1173290	4042	1.11689213084945
1160963	1364	1.11692305997958
1167003	3236	1.11692328512692
1178949	4307	1.11694095900907
1162595	3281	1.11694793450984
1180502	4194	1.11699376469235
1166887	1327	1.11708058775069
1169117	4182	1.11708795105642
1170814	4217	1.11710410116101
1171852	4076	1.11714913938742
1162139	4215	1.11718072594872
1171320	3078	1.11719994500201
1165889	3281	1.11730736716534
1179818	1375	1.1173108849936
1181345	4094	1.11732128688638
1181197	1340	1.11738571048418
1178273	3046	1.11745744986329
1160547	4183	1.11754511259578
1167492	4240	1.11755923858883
1166184	3077	1.1175989803269
1171158	3222	1.11760635670067
1162208	4194	1.11761250402425
1177012	3245	1.11763102328758
1174435	3230	1.11763208664606
1160838	4166	1.11764373771934
1160975	3281	1.11770686170834
1164656	1387	1.11773625609646
1175088	3055	1.11774111166532
1167181	3212	1.11782367441621
1172454	3217	1.11791390811107
1174144	4323	1.11793430867514
1171453	4280	1.11795258436749
1178544	3277	1.11798216167822
1163429	3305	1.1179914984366
1163321	4315	1.11799742170903
1160463	1372	1.11801149013893
1160930	4177	1.11816186055117
1165029	1392	1.11821745340529
1179504	2346	1.11823204668791
1166226	4257	1.1182444934717
1166943	3048	1.11825628657658
1164967	4315	1.11828711577945
1168335	1364	1.1182916802101
1171369	4182	1.11837992700896
1178537	4092	1.11839904193895
1160546	4053	1.11846165072377
1166409	3003	1.11854192733434
1166091	3364	1.11863103903486
1170761	3024	1.1186563367608
1169980	1327	1.11867705530489
1164369	3383	1.11868596630333
1169282	3039	1.11871043670413
1164535	3236	1.11874418503666
1161190	3039	1.11881528286097
1162020	4186	1.11882236081571
1163067	4307	1.1188227952151
1178181	3233	1.11890528521866
1170361	3029	1.11894319097101
1180215	4095	1.11896690299068
1171085	4181	1.11919401422032
1177988	3236	1.11925757201079
1179412	4105	1.11930940948478
1172243	3056	1.11931539825174
1162211	2334	1.11936264261719
1173443	1375	1.11963540913948
1173031	4163	1.11964319179299
1170975	3285	1.11973124594626
1162213	4154	1.11974861822932
1176218	4000	1.11980197304023
1174329	3223	1.11983654809747
1165284	3039	1.11989496679885
1161966	4134	1.11991861683156
1176548	4154	1.1199353848734
1176233	4280	1.12004598765559
1172072	4277	1.12005546077706
1172056	3231	1.12006935207103
1171026	1325	1.12013242461319
1177764	4093	1.12017037620387
1167104	4033	1.12024863922057
1179105	3222	1.12028632578121
1172906	3235	1.1203115002803
1179847	3055	1.12032540220589
1166749	2357	1.12035715843344
1160988	4044	1.12038315355717
1167668	4167	1.12054277310527
1172723	3222	1.12057570259247
1173820	3247	1.12057636126453
1172414	1324	1.12057831565534
1171871	4150	1.12059786124598
1161833	3815	1.12060735040855
1165197	3383	1.12071574545062
1175162	4067	1.12074872807977
1166112	3039	1.12094836753248
1161712	4025	1.12103876553713
1162365	4137	1.12105718255247
1167372	3025	1.12115091822785
1173892	4197	1.12116391276637
1172213	3080	1.12122116260323
1171756	4154	1.12128392199675
1175290	1392	1.12131485320295
1169843	4092	1.12133617573435
1177927	1349	1.12141247337812
1179990	4315	1.12147155704164
1161389	4250	1.12148310022406
1173776	3815	1.12148682945857
1176480	4243	1.12153030084504
1177077	3074	1.12156887562072
1174204	3302	1.12159856527132
1170117	3376	1.12162765806991
1178461	4177	1.12164204482329
1169209	4095	1.12166938017858
1174999	3212	1.12174948200209
1168487	3050	1.12188304516342
1169102	3357	1.12188855423862
1167098	4042	1.1219057159466
1178381	3005	1.12193886000755
1179842	4150	1.12195106296465
1167228	3003	1.12200256767822
1172482	3265	1.12202460136897
1160331	1327	1.12203082923822
1171234	4086	1.12205025683682
1163029	4323	1.12208483042638
1174278	4150	1.12210123768941
1174652	4105	1.12212849051702
1167463	4025	1.12213986919086
1164354	3372	1.12215561739029
1169060	1392	1.12218271934142
1169913	3245	1.1222041075152
1165446	3028	1.12221066543272
1167427	4315	1.1223527194193
1180005	4123	1.12236490941482
1163805	4183	1.12240000757428
1162702	3245	1.12240767293359
1179417	3372	1.12262539036347
1164235	1334	1.12264406304097
1166456	4150	1.1226591845189
1181560	1367	1.12275378835814
1173165	3020	1.12275452493907
1170663	3247	1.12276754179631
1171285	3231	1.12277324508631
1168701	3028	1.12279882832346
1172215	4000	1.12279975042708
1163445	4182	1.12286240835367
1179472	4801	1.12291584162289
1174666	4163	1.12298590602841
1164832	3051	1.12299553411734
1163414	1367	1.12306018620532
1161864	4037	1.1231443202216
1161152	4101	1.12315517952717
1179014	3294	1.12316508277201
1167354	4823	1.12318030201452
1171454	4105	1.12330002810875
1166727	3305	1.12330717287992
1169807	1334	1.1233386500037
1181367	3223	1.12335431853867
1169787	4062	1.12338178621775
1172294	4101	1.12343634656938
1179704	3070	1.12354466320923
1166595	3005	1.12355481929789
1176194	4070	1.12359130391406
1179599	3083	1.12359523722097
1170247	3233	1.12364136993715
1173866	3042	1.12366544860079
1172085	4062	1.12371673790822
1179213	1399	1.12376968442498
1175869	1381	1.12380456319898
1160220	3216	1.12393634647332
1177851	3042	1.12395077031175
1169224	4273	1.12401390239386
1180378	1324	1.12406887784696
1174041	4141	1.12408864628719
1180815	3363	1.12409283082001
1178382	2306	1.12411686815421
1166300	4335	1.12416573586264
1162258	3302	1.12416874537046
1170836	4172	1.12422364762923
1176993	4274	1.12427382556851
1173050	3042	1.12431163357642
1165360	3077	1.12438679363034
1164225	3255	1.12454785920033
1163492	4070	1.12456850918622
1168553	3039	1.12459436549277
1166816	4000	1.12464179904411
1165435	3265	1.12467252995958
1181723	4234	1.12469849649544
1171784	3212	1.12470741965139
1169361	3282	1.12472851247834
1172535	2334	1.12474319783247
1171864	4072	1.12482745404828
1172150	4092	1.12486810901016
1172145	4182	1.12491564210584
1173804	4037	1.12493095145508
1167761	3244	1.12494266090529
1162882	3236	1.12496886192454
1164340	4000	1.125070887794
1166901	4134	1.12507401639235
1175267	3087	1.12512865891231
1173440	3294	1.12522371403561
1175293	4062	1.1254040649775
1168247	4047	1.12540962418147
1179986	4160	1.12541674596628
1162045	3075	1.12547635561895
1177825	4105	1.12552393705182
1169169	4037	1.12552393948728
1174924	4183	1.12567445341776
1177753	1371	1.12573404812731
1165386	4190	1.12573651175776
1163301	3005	1.1257500392629
1160518	2325	1.12576351040446
1178805	3226	1.12581388698297
1162735	4231	1.12583066205074
1170996	1382	1.12584444814055
1162683	4274	1.12589236533117
1169483	3062	1.12598827736684
1177004	3080	1.12599465943104
1171881	3266	1.12601605906524
1180873	2357	1.12606161618827
1176433	4190	1.12613427377964
1176061	2347	1.12613726430568
1171326	4216	1.12615560808252
1176963	3373	1.12618587997652
1161783	3281	1.12629373510189
1164171	3291	1.12636031770286
1174180	2332	1.12643285486572
1163367	4177	1.12645191705039
1172909	1386	1.12645642111248
1164306	4226	1.12660149780628
1175300	3085	1.12664477542982
1169931	3056	1.1266869941199
1166008	3372	1.126715404579
1161713	3231	1.12672384859063
1178068	2325	1.12673101675852
1176410	4203	1.12680079855386
1172472	2325	1.12680085237518
1164238	1367	1.12683195938308
1174007	3236	1.12686248495705
1167389	3283	1.12688590850815
1172544	4154	1.12693146441526
1166601	4830	1.12693762844146
1161763	1364	1.12694182383996
1176579	3204	1.12700792766646
1171769	3292	1.12704896061167
1175268	3231	1.12708930732585
1164745	4294	1.12709938646166
1177316	3384	1.12715008480213
1176114	3264	1.12716822738996
1161192	4027	1.12716938248472
1172936	4092	1.12728799380067
1172128	1386	1.12732321506127
1164379	4231	1.12733024988158
1162578	3255	1.12736134519369
1169475	4154	1.12741475987283
1161954	4101	1.12741481701912
1169104	4044	1.12744626874763
1177186	3236	1.12744770910985
1163581	4197	1.12746712660501
1168248	4160	1.12749232277901
1180273	3364	1.12749476295011
1174161	3062	1.12749843067293
1165434	2325	1.12756235918085
1167183	4307	1.12758654320315
1170872	1333	1.12759303728542
1173524	3002	1.12763401338775
1161355	3028	1.12764589888775
1165295	3048	1.12769645290614
1161342	2325	1.12774051546587
1161995	4027	1.12777341745188
1161002	4092	1.12781166228646
1164173	3243	1.12783528222173
1169611	3207	1.12785752229072
1179499	3024	1.12791862164957
1176654	4072	1.1280583176963
1165455	4053	1.12833260176879
1169051	4240	1.12837895219169
1165546	3302	1.12842472273729
1178138	4104	1.12843655666025
1173045	3050	1.12857187291093
1180822	3078	1.12859074678137
1179518	4051	1.12861644023564
1162838	4186	1.12862765822949
1171273	3243	1.12866589078267
1175032	2374	1.12870055238126
1174325	3029	1.12876780923114
1160457	3282	1.12879196838505
1167982	4117	1.12880399659698
1177835	3056	1.12885858975729
1180380	3282	1.12893616803356
1174302	3051	1.12895872158772
1173833	4280	1.12900706335794
1161714	3064	1.12903478733839
1168809	4294	1.1291080636323
1162167	4183	1.12921909818817
1171112	1377	1.12923056880463
1178323	3361	1.12924616552414
1169227	4013	1.12928988959597
1169676	4111	1.1293373904356
1170087	3282	1.12937216008986
1179111	4034	1.12942168744399
1170046	1352	1.12949813252428
1174277	3380	1.12959407173206
1168711	4053	1.1296066189071
1171735	1387	1.1298201940057
1164855	3362	1.12986424720353
1166394	4065	1.1299648423936
1166891	4101	1.13004316463598
1173925	1321	1.13005697474459
1181617	1366	1.13006808533004
1175317	3206	1.13017610894338
1167820	3077	1.13019721367884
1175350	2357	1.13021061613564
1161166	4003	1.13021404326873
1171716	4053	1.13021548563772
1168079	4072	1.13022264109676
1169477	4066	1.13024041155375
1163430	3058	1.13031496879496
1160569	4250	1.13033033812071
1163586	3382	1.13037902605032
1161880	4000	1.13040161812509
1168689	3265	1.13052507567541
1174660	3056	1.13059077355813
1178899	4140	1.13059567727843
1176462	3217	1.13063446360876
1176694	4094	1.13066777790507
1176148	4092	1.1307078117142
1162455	3227	1.1307089632803
1163856	1340	1.13078114062145
1169351	4172	1.13083149168713
1168010	3302	1.13083291570226
1169125	3277	1.13084428237975
1178479	3363	1.13087619191383
1176926	3305	1.13092440514312
1166489	3207	1.13103993959406
1165754	3283	1.13105683034631
1168622	4227	1.13105986493773
1176670	3055	1.13107488591487
1177268	3265	1.13110223529942
1167609	4070	1.13113187574134
1165716	4067	1.13117755949843
1166477	3051	1.13118407071098
1174168	3292	1.13124880459587
1170165	3028	1.13125511392842
1163347	3291	1.13135238124361
1166229	4103	1.13154409531849
1174310	4094	1.13157792759786
1163698	3236	1.13158899973421
1178037	3300	1.13159863032505
1174165	4333	1.13160156493445
1171077	1375	1.13164057931582
1160352	4003	1.13164978283587
1163167	1381	1.13174118617781
1166065	4801	1.13176188047953
1166432	4076	1.13176400420993
1170371	4087	1.13199682602201
1178122	4323	1.13205698976438
1176642	1375	1.13225617452347
1165080	4044	1.13239334904137
1169815	3281	1.13245646321738
1163357	3231	1.13247246408669
1168882	3207	1.13259207867201
1160573	4272	1.13262862058447
1171530	3364	1.13270718807086
1170039	4292	1.13286168575578
1164042	4087	1.13292870809516
1162412	4034	1.13295536842643
1177287	4053	1.13301579119028
1174533	1367	1.13305931052137
1170539	3085	1.13309063733236
1174501	4062	1.13311043822956
1165261	3364	1.13317804389568
1165453	4183	1.13322798593768
1172262	2326	1.13323498112651
1178236	4072	1.13324048612851
1180412	3367	1.13324292848357
1181753	4003	1.1332546981372
1167889	2325	1.13328101065637
1164199	4177	1.13331559684696
1173168	1329	1.13343075546554
1168367	4135	1.13347646571719
1179752	4015	1.1335274295469
1175894	4094	1.13359367090256
1168746	4154	1.13360772268786
1179893	3013	1.13370606229503
1161902	3054	1.13374550771746
1165239	4197	1.1338614493349
1163746	3367	1.13386670282054
1162520	3291	1.1339285843507
1178585	4070	1.13399721379074
1181185	3285	1.13409795950703
1167306	3207	1.13412917607631
1162549	4277	1.13414222796714
1170409	4111	1.13420950516161
1169353	3236	1.13421209608718
1172533	4323	1.13421629477488
1175029	4065	1.13432963555005
1175443	3056	1.13436971677466
1174318	4205	1.1344535127605
1175738	4323	1.13446244856293
1178674	4197	1.13449019643208
1168591	4284	1.13465248251652
1166280	2365	1.13465580994811
1175263	3064	1.13471685500727
1164992	3291	1.13471829719502
1172065	1331	1.13476116747935
1179892	3223	1.13476515353534
1170459	4160	1.13476601316958
1160122	1365	1.13478113420379
1179000	3261	1.13479871650894
1174614	3360	1.13486031886789
1165324	4143	1.13494634921289
1171311	4062	1.13501813769533
1165448	4184	1.13503332326359
1165003	3262	1.13504832015731
1172830	3291	1.13505683048837
1170283	3261	1.13509969769311
1169246	1327	1.13532581856932
1178303	3223	1.13533536978422
1171186	4285	1.13538272202324
1180307	4051	1.13540722122572
1165570	3007	1.13541146272484
1162963	2325	1.13547344480593
1176851	1337	1.13549629971115
1163555	3042	1.13550107830839
1178776	3075	1.13555661044203
1173695	3363	1.1357117502477
1169903	4301	1.13576432542353
1167050	3300	1.13576892707962
1164023	4205	1.13585953775297
1163630	3039	1.13592905362425
1169682	3385	1.13595823278921
1168311	4240	1.13595890563092
1161361	4127	1.13596324937637
1160192	4092	1.13599547932328
1170014	3039	1.1360172092035
1176006	4047	1.13604679425839
1160362	3024	1.13609492456558
1179528	3210	1.13610675043512
1166150	4217	1.13611744275485
1163776	2325	1.1361232240578
1169037	3262	1.13614272434432
1168616	3236	1.13618197718405
1176441	4257	1.13620255048057
1166831	3372	1.13624560960203
1162165	4127	1.13627098005953
1172548	1340	1.136332131194
1173191	3236	1.13638626386753
1172362	1352	1.13643788559664
1171250	1390	1.136452498744
1167167	4117	1.13652042726316
1175585	1329	1.13652261907597
1167109	3353	1.13653187434162
1180332	1352	1.13664930372333
1173885	4026	1.13666136039738
1164122	3005	1.1366640174012
1161426	3292	1.13667351384093
1169950	3027	1.13669110841428
1175750	4066	1.13688093056912
1160905	3243	1.13689001809297
1167483	4032	1.13689388391799
1177049	2326	1.13700488617019
1176283	4026	1.13701844781415
1162900	3226	1.13708195989804
1175487	3274	1.13712954551928
1179622	2335	1.13714042514469
1168627	3282	1.13715988540005
1161671	4047	1.1372553266961
1178606	3080	1.13726945390766
1167320	3223	1.13738020531181
1171680	3034	1.137401745944
1165907	4135	1.1374231848867
1171580	3273	1.13748252140916
1161171	4180	1.13751779806983
1173291	4127	1.13752658669231
1166266	3265	1.13753288636454
1181719	4116	1.13761267860447
1181736	1328	1.13766386275109
1170376	3222	1.13766574011575
1176846	3243	1.13768137652232
1160911	1337	1.13773528359243
1181292	4076	1.137738729125
1169646	3222	1.13787561224565
1176700	4205	1.13797892377402
1175924	3041	1.13801864384496
1180480	4250	1.13804873316682
1173840	3372	1.13805233145969
1175779	3204	1.13808201823769
1167861	3300	1.13810509747132
1177618	1390	1.13812835974455
1180289	4293	1.13817208563094
1175754	4104	1.13838047613181
1168903	3029	1.13843713485059
1170292	3294	1.13846355458554
1168399	4093	1.13848814882544
1179390	3080	1.13850237582468
1165685	1356	1.13850317258474
1164567	4141	1.13850997350165
1180944	3383	1.13860707065202
1166886	4197	1.13861190261772
1179904	4034	1.13861201528099
1162991	4183	1.13871424338336
1167803	3075	1.13881362705872
1170513	4177	1.13881699149454
1162974	3265	1.1388213174554
1175106	4265	1.13885589408012
1181187	4154	1.13892205817657
1180258	3382	1.13894355577894
1165623	2310	1.13895295244666
1164972	3230	1.13895543265141
1162447	3385	1.1389836413482
1176452	3214	1.13900090977094
1173397	1325	1.13903865924806
1175218	4830	1.13910632644424
1181526	1365	1.13917394000879
1166713	1367	1.13920754186935
1181124	2325	1.13927008612042
1175731	3201	1.13929623084936
1168540	3024	1.13930108199171
1180326	4186	1.13936524717516
1173690	4062	1.1393946862143
1164632	4183	1.13940353527079
1179299	3235	1.13944001853834
1180673	4286	1.13944301215492
1166617	4316	1.13945596301644
1172183	2337	1.13947216753116
1174624	4037	1.13949373763548
1176563	3292	1.13953745602131
1162695	3247	1.13954509568019
1169030	3064	1.13956002605137
1179935	1323	1.13958509176069
1173381	4015	1.13963268122648
1162603	3058	1.13966120425825
1167024	1372	1.13966313429466
1175517	3024	1.13985367250216
1179272	3276	1.13987015401643
1171442	3247	1.13990154654535
1165394	4257	1.13991624162382
1166362	3212	1.14001051900041
1166284	3028	1.14004888213378
1165584	4202	1.14008101239621
1167276	4153	1.14009507754378
1177527	4034	1.14010844211725
1162820	3048	1.14011012898643
1173236	4257	1.1402654262881
1177831	3372	1.1403276653028
1160721	3266	1.14035601616444
1161697	1399	1.14036335293868
1161018	3205	1.14042667056556
1165738	3385	1.14058288288011
1161584	3041	1.14059797271864
1171162	4034	1.14060185249789
1172887	1364	1.14060756736372
1165659	4107	1.14061706805001
1162135	3034	1.14070943507677
1163408	3255	1.14085480596712
1164053	4034	1.14091700117685
1163458	1371	1.14092028759438
1171793	4015	1.14106325415691
1169552	4202	1.14122874663268
1166283	4042	1.1413064176042
1166117	1349	1.14131832719531
1170646	4037	1.14137630563639
1175383	2337	1.14139190271871
1175078	3380	1.1414169665459
1168221	4132	1.14145569847107
1180690	4034	1.1415105900589
1160416	4284	1.14152178561674
1166254	1362	1.1415355601651
1164813	3266	1.1415368260356
1168249	1336	1.14154988287592
1180456	4042	1.14155175673754
1178282	4094	1.14167112738489
1172443	3300	1.14169426654405
1163082	3233	1.14171567456698
1167128	4250	1.14172861026453
1173004	3080	1.14174440311292
1176734	4034	1.14174514925695
1171533	4201	1.14176808478782
1172498	4183	1.14188256945541
1172281	3274	1.14196190053818
1164905	1397	1.14197151310626
1175041	3356	1.14205481201013
1177869	3274	1.14208746312012
1174923	4053	1.14212601231561
1161838	1366	1.14215815189542
1167328	4087	1.14223303497851
1167009	4227	1.14226963639608
1178882	4184	1.14227195747891
1166765	1366	1.14230372083119
1170295	1375	1.14231470941126
1181384	4034	1.14231527475522
1160829	3227	1.14233480739995
1177338	3069	1.14233785414407
1163324	4316	1.14239122414268
1166598	2306	1.14240533426478
1171300	4240	1.14248724770198
1172846	3262	1.14253770707656
1160418	4217	1.14254763790152
1170636	4816	1.14263167287702
1163076	4015	1.14264170300469
1181810	4185	1.14269205413489
1178640	4167	1.14272087716999
1177124	1349	1.14276798398861
1170209	4066	1.14277367431671
1179695	3201	1.14289139168581
1170929	3028	1.14289238057774
1167081	2325	1.14292043208863
1172725	4034	1.14307441513903
1172735	3038	1.14310255447301
1167680	3042	1.14325158957925
1165084	4135	1.14340810178201
1177282	4183	1.14343502458505
1177904	4271	1.14344328236553
1164946	3005	1.14346436803342
1181142	4042	1.14353115545811
1175697	4184	1.1435815896453
1180731	3227	1.14373921797884
1161265	3077	1.14375058976708
1180439	2325	1.14380912375376
1175881	3031	1.14386643304715
1168176	4823	1.14387246755351
1161579	3002	1.14387985764526
1180633	3055	1.14388867871427
1168119	3207	1.14391364469165
1165688	3029	1.14393578047439
1177160	3020	1.14393590727636
1162479	2306	1.14397666463089
1180046	4032	1.14412672840673
1161147	4801	1.1441431995607
1161048	4816	1.1441452297035
1168709	4183	1.14415347297861
1168293	4210	1.14418243275027
1176098	3078	1.14420043794431
1166228	3300	1.14421894694989
1165512	4117	1.14422651675802
1172496	4127	1.14425815970872
1174705	4026	1.14433450601692
1164415	3382	1.14440349627198
1170877	4055	1.1445077894438
1163983	3380	1.14452324510167
1170036	3273	1.1445252336503
1175649	3214	1.14455455791168
1168919	4314	1.14456138416228
1173795	4816	1.14456139486091
1162234	2316	1.14460670084463
1165376	1372	1.1447254963754
1180453	2353	1.14476705104934
1181240	3233	1.14477800362624
1179915	1376	1.14478287863883
1168198	3385	1.14478436509225
1174304	3031	1.14478527479044
1164891	4823	1.14480176105322
1166346	4117	1.14480590009697
1160144	1364	1.14480762789839
1173617	1336	1.14484032249477
1163703	3077	1.1448693165171
1172366	4186	1.1449436643456
1164207	1365	1.14502148615955
1174827	3282	1.14503006574969
1172307	3364	1.1450372089272
1167012	3282	1.14506060071207
1181548	1364	1.14519405663604
1161717	3262	1.14520072807189
1165373	3226	1.14522897911106
1165040	3363	1.14529549576177
1181801	4186	1.14531606193288
1163139	4076	1.14531871327842
1161636	3227	1.14536396305965
1177067	3274	1.14542890594895
1165851	1365	1.14547363902468
1163638	4051	1.1456987463769
1177830	3054	1.14571443416116
1180587	3261	1.14577108348749
1167382	3227	1.14583593264287
1167341	4034	1.14586062768817
1174017	3282	1.14589784227047
1177786	4816	1.145906249756
1171713	4183	1.14596857813948
1160175	4135	1.14597915779948
1178881	4007	1.1460467137923
1177687	3078	1.14606688370179
1163229	3222	1.14612754032326
1164277	3303	1.14618716163298
1170527	4062	1.14619041289139
1165163	3080	1.14621644738958
1167926	3353	1.14621992632029
1172755	3025	1.1462281051162
1174868	2335	1.14623752946063
1169064	4062	1.14624279988371
1174984	2332	1.14624573619748
1171133	4205	1.14626329895357
1170461	1336	1.14627880899518
1167962	4194	1.14628834349455
1168142	3223	1.14628974053213
1168257	3230	1.14629179447013
1170517	4032	1.14629517459596
1163847	4194	1.14630957713459
1178130	3285	1.14634967206462
1169882	4816	1.14636400029455
1170058	1329	1.14636987441314
1163539	1355	1.14646377054995
1168821	3261	1.1465532422933
1162058	4172	1.14655821151956
1176815	4071	1.14662190378854
1179816	4076	1.14663686253732
1176730	3222	1.14664634697291
1166916	4201	1.14665145251843
1175567	4143	1.14671602955142
1164950	2306	1.14674564400115
1179906	3361	1.14679527421934
1160588	3285	1.14681935894688
1161591	4034	1.14684130079163
1164690	4117	1.14689047598211
1161084	4005	1.1469029340798
1180684	4314	1.14692789222953
1180971	3274	1.14699460996623
1166070	3074	1.14704705701745
1169106	4135	1.14705559658637
1176499	4183	1.14710972271181
1174137	1387	1.14711104120162
1180510	1340	1.14712024766321
1171187	1397	1.14720592033787
1160360	4271	1.14722150616419
1165948	1366	1.14722956258942
1163342	4123	1.14730992395212
1168975	4132	1.14731963510968
1162547	4177	1.14732320537721
1170886	3300	1.14733904170673
1173635	4123	1.1473457415616
1173163	2361	1.14741186212327
1170144	3034	1.14741479389127
1167731	3024	1.1474557923054
1164301	3216	1.14748221042648
1181807	1352	1.14751899877276
1181705	3042	1.14764005315218
1177642	1337	1.14764387653015
1177847	4231	1.14771691403403
1161899	4105	1.14775769075819
1173845	3056	1.14778772790954
1164544	3282	1.14789208257819
1174068	3296	1.14796664716948
1169944	4231	1.14797648906298
1169191	3245	1.14799752779238
1179370	3360	1.14800959443694
1171152	4087	1.14802888248509
1176443	1343	1.14804673180121
1174785	4282	1.1481019939522
1180121	2357	1.14810602671729
1177227	1343	1.14811195894103
1175927	4034	1.14813727742309
1167996	3204	1.14820222003462
1179016	4076	1.14829471046717
1165697	3041	1.14829956194311
1179212	4123	1.14832214320652
1160544	4127	1.14833841385685
1162768	4197	1.14834172751443
1165114	4093	1.14839136610333
1164789	4181	1.14841287014343
1174008	4172	1.14841324375881
1172104	3264	1.14842496953951
1163302	3287	1.14846283712728
1170694	4163	1.14846559186043
1163885	3204	1.14848313131946
1178514	3305	1.14850081792054
1178406	4316	1.14855108119851
1174679	4231	1.1486097405913
1172253	4167	1.14863239740758
1163488	4816	1.14870773966054
1180097	3357	1.14873248141615
1177429	1375	1.14874928380288
1173071	4234	1.14875367405062
1179715	4066	1.14882369868679
1164421	4171	1.14882804625181
1178089	4183	1.14883519265036
1167434	3230	1.1490081923385
1173319	1387	1.14906581815578
1160234	4816	1.1490846324212
1180852	3357	1.14912267586756
1161870	4812	1.14914792437206
1168539	4271	1.14917060173295
1162436	4111	1.14919586557152
1173338	2334	1.1492606873989
1162336	3380	1.14927248174554
1169804	3264	1.14930585634961
1161481	3003	1.14934156703384
1173531	3041	1.14937238848715
1172194	4816	1.14939783227349
1173454	4076	1.14942595498863
1162576	4216	1.14942871396264
1164412	4197	1.14944008528406
1163538	3056	1.14946803497549
1169789	3276	1.14951065910264
1166120	3048	1.14958017701237
1180010	2360	1.14959885819767
1174145	3384	1.14959947429063
1172130	3058	1.14963439212207
1174690	3215	1.14972712859395
1167404	3005	1.14978100244366
1176596	3233	1.14979259541156
1170380	4034	1.14980979399317
1178732	1368	1.14981235257497
1175890	3207	1.14983096836354
1181497	1337	1.14985721785925
1170021	3048	1.1498611046187
1179180	4830	1.14988481631434
1180280	4271	1.14990677600766
1171261	4123	1.15003694366036
1165388	4141	1.15004293774712
1170938	4127	1.15006545344494
1177794	4037	1.15006692757759
1164367	1355	1.15008463554393
1180157	1322	1.15008647427006
1166264	4243	1.15014567989244
1172314	4201	1.15020474971354
1178557	4093	1.15026872228869
1174790	4012	1.15029889344388
1179470	4197	1.15031705664389
1169300	3210	1.15033884467834
1163482	2337	1.1503447046653
1168419	4816	1.15034524430466
1171916	3029	1.15035153869375
1171935	4034	1.15035479005264
1175143	4034	1.15040514897789
1177665	4032	1.15041673008635
1166533	4034	1.15046870927465
1161029	4093	1.15048865279294
1169600	3802	1.15050734221918
